State,Name
1,Alabama
2,Alaska
4,Arizona
5,Arkansas
6,California
8,Colorado
9,Connecticut
10,Delaware
11,District_of_Columbia
12,Florida
13,Georgia
15,Hawaii
16,Idaho
17,Illinois
18,Indiana
19,Iowa
20,Kansas
21,Kentucky
22,Louisiana
23,Maine
24,Maryland
25,Massachusetts
26,Michigan
27,Minnesota
28,Mississippi
29,Missouri
30,Montana
31,Nebraska
32,Nevada
33,New_Hampshire
34,New_Jersey
35,New_Mexico
36,New_York
37,North_Carolina
38,North_Dakota
39,Ohio
40,Oklahoma
41,Oregon
42,Pennsylvania
44,Rhode_Island
45,South_Carolina
46,South_Dakota
47,Tennessee
48,Texas
49,Utah
50,Vermont
51,Virginia
53,Washington
54,West_Virginia
55,Wisconsin
56,Wyoming
66,Guam
72,Puerto_Rico
78,Virgin_Islands
